row_id,Design,Previous_description,Description,Fanout,Cap,Slew,Delay,X_drive,Y_drive,X_sink,Y_sink,C_drive,C_sink,X_context,Y_context,σ(X)_context,σ(Y)_context,Drive_cell_size,Sink_cell_size,Delta
9865,s15850,_0563_/B1_N (sky130_fd_sc_hd__o21ba_2),_0563_/X (sky130_fd_sc_hd__o21ba_2),0.0,0.0,0.04,1.49,139380.0,231200.0,139380.0,231200.0,0.001415,0.276499,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.09000000000000008
9866,s15850,_0562_/B1 (sky130_fd_sc_hd__a31o_2),_0562_/X (sky130_fd_sc_hd__a31o_2),0.0,0.0,0.03,1.55,142600.0,225760.0,142600.0,225760.0,0.002386,0.282908,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.18999999999999995
9867,s15850,_0561_/B (sky130_fd_sc_hd__nand2b_2),_0561_/Y (sky130_fd_sc_hd__nand2b_2),0.0,0.0,0.1,0.8,102120.0,209440.0,102120.0,209440.0,0.004693,0.303049,123126.66666666669,222133.3333333333,18856.259791733177,5662.131518547881,2.0,2.0,0.04999999999999993
9868,s15850,_0802_/B1 (sky130_fd_sc_hd__a22o_2),_0802_/X (sky130_fd_sc_hd__a22o_2),0.0,0.0,0.04,1.36,31740.0,217600.0,31740.0,217600.0,0.002411,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.030000000000000027
9869,s15850,_0547_/A (sky130_fd_sc_hd__buf_1),_0547_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.33,1.94,59800.0,209440.0,59800.0,209440.0,0.002152,0.13093,43831.42857142857,213325.7142857143,10153.796381274393,12149.71996541876,1.0,1.0,-0.77
9870,s15850,_0546_/B (sky130_fd_sc_hd__and2b_2),_0546_/X (sky130_fd_sc_hd__and2b_2),0.0,0.0,0.03,0.98,61640.0,209440.0,61640.0,209440.0,0.001649,0.325938,12000.0,12000.0,0.0,0.0,2.0,2.0,0.19999999999999996
9871,s15850,_0860_/B1 (sky130_fd_sc_hd__a22o_2),_0860_/X (sky130_fd_sc_hd__a22o_2),0.0,0.0,0.04,1.33,40020.0,223040.0,40020.0,223040.0,0.002411,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.040000000000000036
9872,s15850,_0547_/A (sky130_fd_sc_hd__buf_1),_0547_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.33,1.94,59800.0,209440.0,59800.0,209440.0,0.002152,0.13093,42648.57142857143,212548.57142857145,11109.148525084223,11585.685749480446,1.0,1.0,-0.77
9873,s15850,_0546_/B (sky130_fd_sc_hd__and2b_2),_0546_/X (sky130_fd_sc_hd__and2b_2),0.0,0.0,0.03,0.98,61640.0,209440.0,61640.0,209440.0,0.001649,0.325938,12000.0,12000.0,0.0,0.0,2.0,2.0,0.19999999999999996
9874,s15850,_0776_/B1 (sky130_fd_sc_hd__a22o_2),_0776_/X (sky130_fd_sc_hd__a22o_2),0.0,0.0,0.04,1.34,57500.0,225760.0,57500.0,225760.0,0.002411,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.040000000000000036
9875,s15850,_0547_/A (sky130_fd_sc_hd__buf_1),_0547_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.33,1.94,59800.0,209440.0,59800.0,209440.0,0.002152,0.13093,40151.42857142857,212160.0,8973.790407944365,11104.353500617077,1.0,1.0,-0.77
9876,s15850,_0546_/B (sky130_fd_sc_hd__and2b_2),_0546_/X (sky130_fd_sc_hd__and2b_2),0.0,0.0,0.03,0.98,61640.0,209440.0,61640.0,209440.0,0.001649,0.325938,12000.0,12000.0,0.0,0.0,2.0,2.0,0.19999999999999996
9877,s15850,_0778_/B1 (sky130_fd_sc_hd__o21a_2),_0778_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.03,0.83,142140.0,217600.0,142140.0,217600.0,0.002476,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,0.030000000000000027
9878,s15850,_0777_/A2 (sky130_fd_sc_hd__a21oi_2),_0777_/Y (sky130_fd_sc_hd__a21oi_2),0.0,0.0,0.07,0.45,144900.0,217600.0,144900.0,217600.0,0.004975,0.134592,12000.0,12000.0,0.0,0.0,2.0,2.0,0.6100000000000001
9879,s15850,_0521_/D (sky130_fd_sc_hd__and4_2),_0521_/X (sky130_fd_sc_hd__and4_2),0.0,0.0,0.12,2.04,139380.0,225760.0,139380.0,225760.0,0.001568,0.317698,142715.0,225080.0,5486.355803263219,5148.876900192248,2.0,2.0,-0.24
9880,s15850,_0770_/B1 (sky130_fd_sc_hd__o21a_2),_0770_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.03,0.87,109480.0,220320.0,109480.0,220320.0,0.002476,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.020000000000000018
9881,s15850,_0769_/B1 (sky130_fd_sc_hd__a21oi_2),_0769_/Y (sky130_fd_sc_hd__a21oi_2),0.0,0.0,0.08,0.78,112240.0,220320.0,112240.0,220320.0,0.004515,0.134592,12000.0,12000.0,0.0,0.0,2.0,2.0,0.12
9882,s15850,_0561_/B (sky130_fd_sc_hd__nand2b_2),_0561_/Y (sky130_fd_sc_hd__nand2b_2),0.0,0.0,0.1,0.8,102120.0,209440.0,102120.0,209440.0,0.004693,0.303049,133246.66666666666,223946.66666666663,18228.618525092166,5662.131518547881,2.0,2.0,0.04999999999999993
9883,s15850,_0556_/B (sky130_fd_sc_hd__xnor2_2),_0556_/Y (sky130_fd_sc_hd__xnor2_2),0.0,0.0,0.04,1.08,66240.0,127840.0,66240.0,127840.0,0.008426,0.126353,12000.0,12000.0,0.0,0.0,2.0,2.0,0.19999999999999996
9884,s15850,_0750_/B (sky130_fd_sc_hd__xor2_2),_0750_/X (sky130_fd_sc_hd__xor2_2),0.0,0.0,0.09,0.86,66240.0,119680.0,66240.0,119680.0,0.008337,0.134592,12000.0,12000.0,0.0,0.0,2.0,2.0,0.18000000000000005
9885,s15850,_0749_/A_N (sky130_fd_sc_hd__and4bb_2),_0749_/X (sky130_fd_sc_hd__and4bb_2),0.0,0.0,0.09,2.49,68080.0,138720.0,68080.0,138720.0,0.001535,0.282908,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.4200000000000004
9886,s15850,_0620_/A (sky130_fd_sc_hd__buf_1),_0620_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.13,1.27,70840.0,157760.0,70840.0,157760.0,0.002152,0.13093,74191.42857142857,149211.42857142858,3638.696783975588,9214.415207654123,1.0,1.0,-0.040000000000000036
9887,s15850,_1092_/CLK (sky130_fd_sc_hd__dfrtp_2),_1092_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.06,3.18,61180.0,165920.0,61180.0,165920.0,0.001834,0.338755,71415.0,150280.0,2557.726855367216,7812.605199291719,2.0,2.0,-0.20999999999999996
9888,s15850,_0737_/A (sky130_fd_sc_hd__buf_1),_0737_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.62,74060.0,182240.0,74060.0,182240.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.010000000000000009
9889,s15850,_0736_/B (sky130_fd_sc_hd__or2_2),_0736_/X (sky130_fd_sc_hd__or2_2),0.0,0.0,0.05,2.17,70380.0,187680.0,70380.0,187680.0,0.001432,0.314036,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6099999999999999
9890,s15850,_0610_/A (sky130_fd_sc_hd__buf_1),_0610_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.16,1.43,87400.0,184960.0,87400.0,184960.0,0.002152,0.13093,80960.0,180297.14285714287,19852.966193157805,19659.051956020765,1.0,1.0,0.1100000000000001
9891,s15850,_1129_/CLK (sky130_fd_sc_hd__dfrtp_2),_1129_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.24,55200.0,179520.0,55200.0,179520.0,0.001834,0.338755,77188.0,201824.0,10148.188015601603,2275.7152721726857,2.0,2.0,-0.0900000000000003
9892,s15850,_0741_/A (sky130_fd_sc_hd__buf_1),_0741_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.58,89240.0,233920.0,89240.0,233920.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,0.010000000000000009
9893,s15850,_0740_/D (sky130_fd_sc_hd__and4_2),_0740_/X (sky130_fd_sc_hd__and4_2),0.0,0.0,0.04,1.61,84180.0,225760.0,84180.0,225760.0,0.001568,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.1200000000000001
9894,s15850,_0688_/A (sky130_fd_sc_hd__buf_1),_0688_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.05,0.77,150880.0,184960.0,150880.0,184960.0,0.002152,0.13093,151800.0,187680.0,0.0,0.0,1.0,1.0,-0.050000000000000044
9895,s15850,_0687_/D (sky130_fd_sc_hd__and4_2),_0687_/X (sky130_fd_sc_hd__and4_2),0.0,0.0,0.04,1.6,147660.0,184960.0,147660.0,184960.0,0.001568,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.2200000000000002
9896,s15850,_0865_/A (sky130_fd_sc_hd__buf_1),_0865_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.58,110400.0,198560.0,110400.0,198560.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.010000000000000009
9897,s15850,_0864_/D (sky130_fd_sc_hd__and4_2),_0864_/X (sky130_fd_sc_hd__and4_2),0.0,0.0,0.04,1.56,109020.0,193120.0,109020.0,193120.0,0.001568,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.17000000000000015
9898,s15850,_1129_/CLK (sky130_fd_sc_hd__dfrtp_2),_1129_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.24,55200.0,179520.0,55200.0,179520.0,0.001834,0.338755,77372.0,198016.0,10364.811623951491,7547.693687478315,2.0,2.0,-0.0900000000000003
9899,s15850,_1193_/CLK (sky130_fd_sc_hd__dfrtp_2),_1193_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.13,3.71,110860.0,201280.0,110860.0,201280.0,0.001834,0.338755,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5299999999999998
9900,s15850,_1150_/CLK (sky130_fd_sc_hd__dfrtp_2),_1150_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.21,186300.0,155040.0,186300.0,155040.0,0.001834,0.338755,172500.0,156853.33333333334,2005.09351402871,1570.3927321957822,2.0,2.0,-0.2799999999999998
9901,s15850,_1145_/CLK (sky130_fd_sc_hd__dfrtp_2),_1145_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.25,189520.0,190400.0,189520.0,190400.0,0.001834,0.338755,178326.66666666666,186773.3333333333,1615.4669087707534,3140.7854643915643,2.0,2.0,-0.2999999999999998
9902,s15850,_1156_/CLK (sky130_fd_sc_hd__dfrtp_2),_1156_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.21,183080.0,163200.0,183080.0,163200.0,0.001834,0.338755,180780.0,154133.33333333334,3765.262275061327,12563.141857566256,2.0,2.0,-0.3500000000000001
9903,s15850,_1157_/CLK (sky130_fd_sc_hd__dfrtp_2),_1157_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.26,174340.0,165920.0,174340.0,165920.0,0.001834,0.338755,170890.0,168640.0,19841.416280094523,0.0,2.0,2.0,-0.3799999999999999
9904,s15850,_1148_/CLK (sky130_fd_sc_hd__dfrtp_2),_1148_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.05,3.03,188600.0,176800.0,188600.0,176800.0,0.001834,0.338755,191820.0,182240.0,0.0,0.0,2.0,2.0,-0.4099999999999997
9905,s15850,_1191_/CLK (sky130_fd_sc_hd__dfrtp_2),_1191_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.29,3.98,127880.0,184960.0,127880.0,184960.0,0.001834,0.338755,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.2999999999999998
9906,s15850,_1151_/CLK (sky130_fd_sc_hd__dfrtp_2),_1151_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.21,187220.0,136000.0,187220.0,136000.0,0.001834,0.338755,167746.66666666666,146880.0,5311.622476544557,8160.0,2.0,2.0,-0.16000000000000014
9907,s15850,_1155_/CLK (sky130_fd_sc_hd__dfrtp_2),_1155_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.22,186300.0,149600.0,186300.0,149600.0,0.001834,0.338755,169586.66666666666,144160.0,5788.206400374242,4711.178196587346,2.0,2.0,-0.2200000000000002
9908,s15850,_1154_/CLK (sky130_fd_sc_hd__dfrtp_2),_1154_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.06,3.19,189520.0,144160.0,189520.0,144160.0,0.001834,0.338755,168206.66666666666,151413.33333333334,7160.847249685846,1570.3927321957822,2.0,2.0,-0.19999999999999973
9909,s15850,_1152_/CLK (sky130_fd_sc_hd__dfrtp_2),_1152_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.25,178020.0,136000.0,178020.0,136000.0,0.001834,0.338755,171273.33333333334,141440.0,5751.533128943389,0.0,2.0,2.0,-0.31000000000000005
9910,s15850,_1153_/CLK (sky130_fd_sc_hd__dfrtp_2),_1153_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.21,189520.0,141440.0,189520.0,141440.0,0.001834,0.338755,177253.33333333334,139626.66666666666,1157.6412800748485,1570.3927321957822,2.0,2.0,-0.2799999999999998
9911,s15850,_1131_/CLK (sky130_fd_sc_hd__dfrtp_2),_1131_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.13,3.71,91080.0,236640.0,91080.0,236640.0,0.001834,0.338755,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.81
9912,s15850,_1158_/CLK (sky130_fd_sc_hd__dfrtp_2),_1158_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.07,3.2,173420.0,174080.0,173420.0,174080.0,0.001834,0.338755,175720.0,165920.0,7967.433714816835,7196.443566095686,2.0,2.0,-0.3500000000000001
9913,s15850,_1147_/CLK (sky130_fd_sc_hd__dfrtp_2),_1147_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.05,3.06,189520.0,179520.0,189520.0,179520.0,0.001834,0.338755,188140.0,179520.0,0.0,0.0,2.0,2.0,-0.31000000000000005
9914,s15850,_1149_/CLK (sky130_fd_sc_hd__dfrtp_2),_1149_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.05,3.06,189060.0,160480.0,189060.0,160480.0,0.001834,0.338755,184920.0,174080.0,0.0,0.0,2.0,2.0,-0.33999999999999986
9915,s15850,_1146_/CLK (sky130_fd_sc_hd__dfrtp_2),_1146_/Q (sky130_fd_sc_hd__dfrtp_2),0.0,0.0,0.05,3.04,186760.0,187680.0,186760.0,187680.0,0.001834,0.338755,191820.0,182240.0,0.0,0.0,2.0,2.0,-0.3999999999999999
9916,s15850,_0730_/X (sky130_fd_sc_hd__buf_1),_1160_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,112700.0,266560.0,115000.0,269280.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9917,s15850,_0730_/A (sky130_fd_sc_hd__buf_1),_0730_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.36,112700.0,266560.0,112700.0,266560.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.10999999999999999
9918,s15850,_0619_/X (sky130_fd_sc_hd__buf_1),_1154_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,80040.0,220320.0,82800.0,217600.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9919,s15850,_0619_/A (sky130_fd_sc_hd__buf_1),_0619_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.36,80040.0,220320.0,80040.0,220320.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.10999999999999999
9920,s15850,_0800_/X (sky130_fd_sc_hd__buf_1),_1153_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,88320.0,236640.0,90160.0,231200.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9921,s15850,_0800_/A (sky130_fd_sc_hd__buf_1),_0800_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.03,0.35,88320.0,236640.0,88320.0,236640.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.10999999999999999
9922,s15850,_0552_/X (sky130_fd_sc_hd__buf_1),_1151_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,70840.0,223040.0,73600.0,217600.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9923,s15850,_0552_/A (sky130_fd_sc_hd__buf_1),_0552_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.03,0.35,70840.0,223040.0,70840.0,223040.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.10999999999999999
9924,s15850,_0819_/X (sky130_fd_sc_hd__buf_1),_1158_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,100280.0,269280.0,102580.0,266560.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9925,s15850,_0819_/A (sky130_fd_sc_hd__buf_1),_0819_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.35,100280.0,269280.0,100280.0,269280.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.11999999999999997
9926,s15850,_0743_/X (sky130_fd_sc_hd__buf_1),_1155_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,98900.0,258400.0,97060.0,255680.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9927,s15850,_0743_/A (sky130_fd_sc_hd__buf_1),_0743_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.34,98900.0,258400.0,98900.0,258400.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.11000000000000001
9928,s15850,_0526_/X (sky130_fd_sc_hd__buf_1),_1152_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,83260.0,228480.0,84180.0,225760.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9929,s15850,_0526_/A (sky130_fd_sc_hd__buf_1),_0526_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.03,0.35,83260.0,228480.0,83260.0,228480.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.11999999999999997
9930,s15850,_0528_/X (sky130_fd_sc_hd__buf_1),_1157_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,109020.0,280160.0,111320.0,277440.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9931,s15850,_0528_/A (sky130_fd_sc_hd__buf_1),_0528_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.03,0.35,109020.0,280160.0,109020.0,280160.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.10999999999999999
9932,s15850,_0755_/X (sky130_fd_sc_hd__o21a_2),_1169_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,167440.0,329120.0,170200.0,329120.0,0.311289,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
9933,s15850,_0755_/B1 (sky130_fd_sc_hd__o21a_2),_0755_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.03,0.5,167440.0,329120.0,167440.0,329120.0,0.002476,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.29000000000000004
9934,s15850,_0640_/X (sky130_fd_sc_hd__buf_1),_1030_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,66240.0,255680.0,69920.0,252960.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9935,s15850,_0640_/A (sky130_fd_sc_hd__buf_1),_0640_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.03,0.33,66240.0,255680.0,66240.0,255680.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.11000000000000001
9936,s15850,_0639_/X (sky130_fd_sc_hd__and2b_2),_0640_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.03,0.0,65780.0,261120.0,66240.0,255680.0,0.325938,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
9937,s15850,_0639_/B (sky130_fd_sc_hd__and2b_2),_0639_/X (sky130_fd_sc_hd__and2b_2),0.0,0.0,0.03,0.73,65780.0,261120.0,65780.0,261120.0,0.001649,0.325938,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.32999999999999996
9938,s15850,_0559_/X (sky130_fd_sc_hd__buf_1),_1032_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,87400.0,255680.0,85560.0,252960.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9939,s15850,_0559_/A (sky130_fd_sc_hd__buf_1),_0559_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.32,87400.0,255680.0,87400.0,255680.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.11000000000000001
9940,s15850,_0558_/X (sky130_fd_sc_hd__and2b_2),_0559_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.04,0.0,79580.0,258400.0,87400.0,255680.0,0.325938,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
9941,s15850,_0558_/B (sky130_fd_sc_hd__and2b_2),_0558_/X (sky130_fd_sc_hd__and2b_2),0.0,0.0,0.04,0.74,79580.0,258400.0,79580.0,258400.0,0.001649,0.325938,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.35
9942,s15850,_0747_/X (sky130_fd_sc_hd__buf_1),_1031_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,89240.0,269280.0,89700.0,263840.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9943,s15850,_0747_/A (sky130_fd_sc_hd__buf_1),_0747_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.32,89240.0,269280.0,89240.0,269280.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.1
9944,s15850,_0746_/X (sky130_fd_sc_hd__and2b_2),_0747_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.04,0.0,91540.0,272000.0,89240.0,269280.0,0.325938,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
9945,s15850,_0746_/B (sky130_fd_sc_hd__and2b_2),_0746_/X (sky130_fd_sc_hd__and2b_2),0.0,0.0,0.04,0.74,91540.0,272000.0,91540.0,272000.0,0.001649,0.325938,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.35
9946,s15850,_0589_/X (sky130_fd_sc_hd__buf_1),_1036_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,64860.0,274720.0,70380.0,272000.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9947,s15850,_0589_/A (sky130_fd_sc_hd__buf_1),_0589_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.03,0.33,64860.0,274720.0,64860.0,274720.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.1
9948,s15850,_0588_/X (sky130_fd_sc_hd__and2b_2),_0589_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.03,0.0,63480.0,277440.0,64860.0,274720.0,0.325938,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
9949,s15850,_0588_/B (sky130_fd_sc_hd__and2b_2),_0588_/X (sky130_fd_sc_hd__and2b_2),0.0,0.0,0.03,0.73,63480.0,277440.0,63480.0,277440.0,0.001649,0.325938,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.35
9950,s15850,_0543_/X (sky130_fd_sc_hd__buf_1),_1047_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.04,0.0,11040.0,266560.0,7820.0,269280.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
9951,s15850,_0543_/A (sky130_fd_sc_hd__buf_1),_0543_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.04,0.32,11040.0,266560.0,11040.0,266560.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.11000000000000001
9952,s15850,_0926_/Y (sky130_fd_sc_hd__inv_2),_1094_/RESET_B (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.06,0.0,123280.0,318240.0,121900.0,320960.0,0.344248,0.0036,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
9953,s15850,_0926_/A (sky130_fd_sc_hd__inv_2),_0926_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.06,0.39,123280.0,318240.0,123280.0,318240.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.21000000000000002
9954,s15850,_0922_/X (sky130_fd_sc_hd__buf_1),_0926_/A (sky130_fd_sc_hd__inv_2),8.0,0.04,0.24,0.0,104420.0,307360.0,123280.0,318240.0,0.13093,0.004578,112437.14285714286,321737.14285714284,8978.280671126506,12436.309359138284,1.0,2.0,0.02
9955,s15850,_0922_/A (sky130_fd_sc_hd__buf_1),_0922_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.24,1.24,104420.0,307360.0,104420.0,307360.0,0.002152,0.13093,112437.14285714286,321737.14285714284,8978.280671126506,12436.309359138284,1.0,1.0,-0.63
9956,s15850,_0929_/Y (sky130_fd_sc_hd__inv_2),_1097_/RESET_B (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.06,0.0,115920.0,331840.0,106720.0,331840.0,0.344248,0.0036,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
9957,s15850,_0929_/A (sky130_fd_sc_hd__inv_2),_0929_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.06,0.39,115920.0,331840.0,115920.0,331840.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.2
9958,s15850,_0922_/X (sky130_fd_sc_hd__buf_1),_0929_/A (sky130_fd_sc_hd__inv_2),8.0,0.04,0.24,0.0,104420.0,307360.0,115920.0,331840.0,0.13093,0.004578,113488.57142857143,319794.28571428574,9843.406301633982,11631.209248028708,1.0,2.0,0.02
9959,s15850,_0922_/A (sky130_fd_sc_hd__buf_1),_0922_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.24,1.24,104420.0,307360.0,104420.0,307360.0,0.002152,0.13093,113488.57142857143,319794.28571428574,9843.406301633982,11631.209248028708,1.0,1.0,-0.63
9960,s15850,_0918_/Y (sky130_fd_sc_hd__inv_2),_1087_/RESET_B (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.06,0.0,35880.0,301920.0,25300.0,299200.0,0.344248,0.0036,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
