row_id,Design,Previous_description,Description,Fanout,Cap,Slew,Delay,X_drive,Y_drive,X_sink,Y_sink,C_drive,C_sink,X_context,Y_context,σ(X)_context,σ(Y)_context,Drive_cell_size,Sink_cell_size,Delta
4780,s15850,_0659_/X (sky130_fd_sc_hd__and3_2),_0660_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.04,0.0,222180.0,342720.0,226320.0,348160.0,0.325022,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
4779,s15850,_0660_/A (sky130_fd_sc_hd__buf_1),_0660_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.04,0.38,226320.0,348160.0,226320.0,348160.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.12
385,s15850,_0660_/A (sky130_fd_sc_hd__inv_2),_0660_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.22,2.15,155940.0,70720.0,155940.0,70720.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.87
10690,s15850,_0624_/X (sky130_fd_sc_hd__buf_1),_0662_/B1 (sky130_fd_sc_hd__a41oi_2),8.0,0.02,0.29,0.0,86480.0,282880.0,53820.0,296480.0,0.13093,0.004581,71562.85714285714,290262.8571428572,10642.671522830024,4361.703468010765,1.0,2.0,0.01
10689,s15850,_0662_/B1 (sky130_fd_sc_hd__a41oi_2),_0662_/Y (sky130_fd_sc_hd__a41oi_2),0.0,0.0,0.1,0.21,53820.0,296480.0,53820.0,296480.0,0.004581,0.130015,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.09
10688,s15850,_0662_/Y (sky130_fd_sc_hd__a41oi_2),_0664_/B1 (sky130_fd_sc_hd__a22o_2),1.0,0.0,0.1,0.0,53820.0,296480.0,55660.0,293760.0,0.130015,0.002411,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
10687,s15850,_0664_/B1 (sky130_fd_sc_hd__a22o_2),_0664_/X (sky130_fd_sc_hd__a22o_2),0.0,0.0,0.04,0.9,55660.0,293760.0,55660.0,293760.0,0.002411,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.49
10696,s15850,_0540_/X (sky130_fd_sc_hd__buf_1),_0665_/B1 (sky130_fd_sc_hd__a22o_2),8.0,0.03,0.3,0.0,89240.0,356320.0,101660.0,331840.0,0.13093,0.002411,93117.14285714286,348937.14285714284,7482.873143130951,11183.38904251258,1.0,2.0,0.01
10695,s15850,_0665_/B1 (sky130_fd_sc_hd__a22o_2),_0665_/X (sky130_fd_sc_hd__a22o_2),0.0,0.0,0.04,0.74,101660.0,331840.0,101660.0,331840.0,0.002411,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.43
4510,s15850,_0665_/A2 (sky130_fd_sc_hd__a21oi_2),_0665_/Y (sky130_fd_sc_hd__a21oi_2),0.0,0.0,0.09,0.77,168360.0,280160.0,168360.0,280160.0,0.004975,0.134592,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.19
7542,s15850,_0658_/X (sky130_fd_sc_hd__xor2_2),_0666_/A (sky130_fd_sc_hd__xor2_2),1.0,0.01,0.06,0.0,66700.0,108800.0,70380.0,108800.0,0.134592,0.009226,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
7541,s15850,_0666_/A (sky130_fd_sc_hd__xor2_2),_0666_/X (sky130_fd_sc_hd__xor2_2),0.0,0.0,0.06,1.27,70380.0,108800.0,70380.0,108800.0,0.009226,0.134592,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.03
379,s15850,_0666_/A (sky130_fd_sc_hd__inv_2),_0666_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.22,2.16,137080.0,65280.0,137080.0,65280.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.88
43942,s38417,_13727_/Q (sky130_fd_sc_hd__dfrtp_2),_06672_/A (sky130_fd_sc_hd__buf_1),5.0,0.02,0.11,0.01,495880.0,160480.0,506000.0,225760.0,0.338755,0.002152,509450.0,201960.0,1380.0,28299.766783491345,2.0,1.0,0.01
43941,s38417,_06672_/A (sky130_fd_sc_hd__buf_1),_06672_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.75,4.07,506000.0,225760.0,506000.0,225760.0,0.002152,0.13093,500020.0,365257.1428571429,55727.12206218202,87431.7375088104,1.0,1.0,-0.2000000000000001
43940,s38417,_06672_/X (sky130_fd_sc_hd__buf_1),_06673_/A (sky130_fd_sc_hd__buf_1),8.0,0.06,0.75,0.11,506000.0,225760.0,437460.0,421600.0,0.13093,0.002152,500020.0,365257.1428571429,55727.12206218202,87431.7375088104,1.0,1.0,0.23
43939,s38417,_06673_/A (sky130_fd_sc_hd__buf_1),_06673_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.57,3.63,437460.0,421600.0,437460.0,421600.0,0.002152,0.13093,405062.8571428572,329120.0,42023.84470523281,49709.813920392015,1.0,1.0,0.79
43938,s38417,_06673_/X (sky130_fd_sc_hd__buf_1),_06674_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.57,0.01,437460.0,421600.0,443900.0,329120.0,0.13093,0.002152,405062.8571428572,329120.0,42023.84470523281,49709.813920392015,1.0,1.0,0.0499999999999999
43937,s38417,_06674_/A (sky130_fd_sc_hd__buf_1),_06674_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.53,3.37,443900.0,329120.0,443900.0,329120.0,0.002152,0.13093,428325.7142857143,296091.4285714286,18812.122737872032,44290.32528990631,1.0,1.0,0.3999999999999999
7654,s15850,_0647_/X (sky130_fd_sc_hd__buf_1),_0667_/A (sky130_fd_sc_hd__and2_2),8.0,0.02,0.27,0.0,86940.0,136000.0,83260.0,84320.0,0.13093,0.001478,60391.42857142857,109965.71428571428,19629.14790863444,19793.001168041577,1.0,2.0,0.02
7653,s15850,_0667_/A (sky130_fd_sc_hd__and2_2),_0667_/X (sky130_fd_sc_hd__and2_2),0.0,0.0,0.04,1.36,83260.0,84320.0,83260.0,84320.0,0.001478,0.319529,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.7500000000000001
417,s15850,_0667_/A (sky130_fd_sc_hd__inv_2),_0667_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.22,2.15,125120.0,70720.0,125120.0,70720.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.87
37753,s38417,_06686_/A (sky130_fd_sc_hd__buf_1),_06686_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.5,3.32,534060.0,413440.0,534060.0,413440.0,0.002152,0.13093,507380.0,328342.8571428572,21826.179998646883,105575.65087245664,1.0,1.0,0.1600000000000001
37752,s38417,_06686_/X (sky130_fd_sc_hd__buf_1),_06687_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.5,0.03,534060.0,413440.0,527620.0,195840.0,0.13093,0.002152,507380.0,328342.8571428572,21826.179998646883,105575.65087245664,1.0,1.0,0.11
37751,s38417,_06687_/A (sky130_fd_sc_hd__buf_1),_06687_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.49,3.17,527620.0,195840.0,527620.0,195840.0,0.002152,0.13093,511257.1428571429,255680.0,54574.72849658705,43006.97617828996,1.0,1.0,0.4599999999999999
37750,s38417,_06687_/X (sky130_fd_sc_hd__buf_1),_06688_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.49,0.02,527620.0,195840.0,461840.0,261120.0,0.13093,0.002152,511257.1428571429,255680.0,54574.72849658705,43006.97617828996,1.0,1.0,0.0399999999999999
37749,s38417,_06688_/A (sky130_fd_sc_hd__buf_1),_06688_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.6,3.69,461840.0,261120.0,461840.0,261120.0,0.002152,0.13093,431282.8571428572,313188.5714285714,27345.645426822968,62824.12154275655,1.0,1.0,-0.3999999999999999
37748,s38417,_06688_/X (sky130_fd_sc_hd__buf_1),_06689_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.6,0.02,461840.0,261120.0,409400.0,348160.0,0.13093,0.002152,431282.8571428572,313188.5714285714,27345.645426822968,62824.12154275655,1.0,1.0,0.0699999999999999
37747,s38417,_06689_/A (sky130_fd_sc_hd__buf_1),_06689_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.44,2.95,409400.0,348160.0,409400.0,348160.0,0.002152,0.13093,426420.0,323680.0,26372.88759313246,30491.51138705109,1.0,1.0,-0.0700000000000002
7652,s15850,_0667_/X (sky130_fd_sc_hd__and2_2),_0668_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.04,0.0,83260.0,84320.0,85560.0,81600.0,0.319529,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
10844,s15850,_0539_/Y (sky130_fd_sc_hd__nor2_2),_0668_/B1 (sky130_fd_sc_hd__a2bb2o_2),8.0,0.03,0.31,0.0,86480.0,323680.0,111320.0,345440.0,0.148325,0.001771,96074.28571428572,350491.4285714286,12820.799321340895,14850.682844649971,2.0,2.0,0.01
10843,s15850,_0668_/B1 (sky130_fd_sc_hd__a2bb2o_2),_0668_/X (sky130_fd_sc_hd__a2bb2o_2),0.0,0.0,0.04,0.86,111320.0,345440.0,111320.0,345440.0,0.001771,0.315867,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.41
7651,s15850,_0668_/A (sky130_fd_sc_hd__buf_1),_0668_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.04,0.53,85560.0,81600.0,85560.0,81600.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.17
37993,s38417,_06689_/X (sky130_fd_sc_hd__buf_1),_06690_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.44,0.01,409400.0,348160.0,448500.0,288320.0,0.13093,0.002152,425171.4285714286,327565.71428571426,25339.99436238521,26736.2368688034,1.0,1.0,0.0499999999999999
37992,s38417,_06690_/A (sky130_fd_sc_hd__buf_1),_06690_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.42,2.81,448500.0,288320.0,448500.0,288320.0,0.002152,0.13093,445805.7142857143,257622.8571428572,12651.891633457895,29283.26809760465,1.0,1.0,0.4399999999999999
37991,s38417,_06690_/X (sky130_fd_sc_hd__buf_1),_06691_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.42,0.01,448500.0,288320.0,468740.0,223040.0,0.13093,0.002152,445805.7142857143,257622.8571428572,12651.891633457895,29283.26809760465,1.0,1.0,0.03
37990,s38417,_06691_/A (sky130_fd_sc_hd__buf_1),_06691_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.5,3.18,468740.0,223040.0,468740.0,223040.0,0.002152,0.13093,496931.4285714286,245965.7142857143,4966.539467850254,78171.1333884708,1.0,1.0,0.5799999999999996
37989,s38417,_06691_/X (sky130_fd_sc_hd__buf_1),_06692_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.5,0.03,468740.0,223040.0,500020.0,369920.0,0.13093,0.002152,496931.4285714286,245965.7142857143,4966.539467850254,78171.1333884708,1.0,1.0,0.08
37988,s38417,_06692_/A (sky130_fd_sc_hd__buf_1),_06692_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.65,3.92,500020.0,369920.0,500020.0,369920.0,0.002152,0.13093,484577.1428571429,217600.0,24775.82539108484,103168.94623221982,1.0,1.0,0.1900000000000004
38994,s38417,_06692_/X (sky130_fd_sc_hd__buf_1),_06693_/A (sky130_fd_sc_hd__buf_1),8.0,0.06,0.65,0.04,500020.0,369920.0,506460.0,138720.0,0.13093,0.002152,478137.1428571429,257234.2857142857,23986.04435519796,119771.22064685696,1.0,1.0,0.15
38993,s38417,_06693_/A (sky130_fd_sc_hd__buf_1),_06693_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.66,4.05,506460.0,138720.0,506460.0,138720.0,0.002152,0.13093,471960.0,209828.57142857145,35472.731311060146,39052.878437904095,1.0,1.0,0.3600000000000003
42691,s38417,_06691_/X (sky130_fd_sc_hd__buf_1),_06694_/D (sky130_fd_sc_hd__and4b_2),8.0,0.04,0.5,0.01,468740.0,223040.0,488980.0,212160.0,0.13093,0.001592,498508.5714285714,268502.8571428572,3580.071826893182,88816.97992956934,1.0,2.0,0.04
42690,s38417,_06694_/D (sky130_fd_sc_hd__and4b_2),_06694_/X (sky130_fd_sc_hd__and4b_2),0.0,0.0,0.05,1.99,488980.0,212160.0,488980.0,212160.0,0.001592,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,1.4
42689,s38417,_06694_/X (sky130_fd_sc_hd__and4b_2),_06695_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,488980.0,212160.0,498180.0,212160.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
42688,s38417,_06695_/A (sky130_fd_sc_hd__buf_1),_06695_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.41,2.37,498180.0,212160.0,498180.0,212160.0,0.002152,0.13093,517500.0,163653.33333333334,11622.626209252365,32248.54146572627,1.0,1.0,0.4199999999999999
42853,s38417,_06693_/X (sky130_fd_sc_hd__buf_1),_06696_/A1_N (sky130_fd_sc_hd__o2bb2a_2),8.0,0.06,0.66,0.02,506460.0,138720.0,495420.0,204000.0,0.13093,0.001708,455071.4285714286,219154.2857142857,48274.22895243777,44800.44897734205,1.0,2.0,0.08
42852,s38417,_06696_/A1_N (sky130_fd_sc_hd__o2bb2a_2),_06696_/X (sky130_fd_sc_hd__o2bb2a_2),0.0,0.0,0.04,2.05,495420.0,204000.0,495420.0,204000.0,0.001708,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,1.85
41027,s38417,_06697_/A (sky130_fd_sc_hd__buf_1),_06697_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.66,4.1,404800.0,443360.0,404800.0,443360.0,0.002152,0.13093,420045.7142857143,353211.4285714286,40762.5313480991,103579.61630690529,1.0,1.0,0.3800000000000008
41026,s38417,_06697_/X (sky130_fd_sc_hd__buf_1),_06698_/A (sky130_fd_sc_hd__buf_1),8.0,0.06,0.66,0.04,404800.0,443360.0,366620.0,291040.0,0.13093,0.002152,420045.7142857143,353211.4285714286,40762.5313480991,103579.61630690529,1.0,1.0,0.03
41025,s38417,_06698_/A (sky130_fd_sc_hd__buf_1),_06698_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.52,3.37,366620.0,291040.0,366620.0,291040.0,0.002152,0.13093,423857.1428571429,284822.8571428572,34453.82306522055,31239.14516237905,1.0,1.0,1.0199999999999996
41024,s38417,_06698_/X (sky130_fd_sc_hd__buf_1),_06699_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.52,0.01,366620.0,291040.0,403880.0,247520.0,0.13093,0.002152,423857.1428571429,284822.8571428572,34453.82306522055,31239.14516237905,1.0,1.0,0.07
41023,s38417,_06699_/A (sky130_fd_sc_hd__buf_1),_06699_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.6,3.72,403880.0,247520.0,403880.0,247520.0,0.002152,0.13093,416825.7142857143,268114.28571428574,26050.555244973733,84156.89293558447,1.0,1.0,0.2899999999999996
427,s15850,_0669_/A (sky130_fd_sc_hd__inv_2),_0669_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.22,2.15,136620.0,81600.0,136620.0,81600.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.87
41022,s38417,_06699_/X (sky130_fd_sc_hd__buf_1),_06700_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.6,0.02,403880.0,247520.0,444360.0,326400.0,0.13093,0.002152,416825.7142857143,268114.28571428574,26050.555244973733,84156.89293558447,1.0,1.0,0.05
41021,s38417,_06700_/A (sky130_fd_sc_hd__buf_1),_06700_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.44,2.95,444360.0,326400.0,444360.0,326400.0,0.002152,0.13093,479582.8571428572,249851.4285714285,15419.396566538862,55152.509591909904,1.0,1.0,0.7399999999999998
41980,s38417,_06700_/X (sky130_fd_sc_hd__buf_1),_06701_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.44,0.02,444360.0,326400.0,482540.0,217600.0,0.13093,0.002152,474654.28571428574,255291.4285714285,19333.5553353428,53287.67569478313,1.0,1.0,0.05
41979,s38417,_06701_/A (sky130_fd_sc_hd__buf_1),_06701_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.52,3.27,482540.0,217600.0,482540.0,217600.0,0.002152,0.13093,411962.8571428572,208662.8571428572,94176.4510045347,26451.41314075408,1.0,1.0,0.6699999999999999
7486,s15850,_0581_/X (sky130_fd_sc_hd__buf_1),_0670_/C1 (sky130_fd_sc_hd__o211a_2),8.0,0.03,0.36,0.0,90620.0,206720.0,73140.0,201280.0,0.13093,0.002428,123411.42857142857,199337.14285714287,52863.79713583813,5374.8479491228845,1.0,2.0,0.02
10611,s15850,_0670_/A (sky130_fd_sc_hd__buf_1),_0670_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.04,0.31,29900.0,293760.0,29900.0,293760.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.1
7485,s15850,_0670_/C1 (sky130_fd_sc_hd__o211a_2),_0670_/X (sky130_fd_sc_hd__o211a_2),0.0,0.0,0.04,1.66,73140.0,201280.0,73140.0,201280.0,0.002428,0.280161,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.12
511,s15850,_0670_/A (sky130_fd_sc_hd__inv_2),_0670_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.22,2.14,165600.0,141440.0,165600.0,141440.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.83
4536,s15850,_0670_/B (sky130_fd_sc_hd__nand2_2),_0670_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.05,0.44,149040.0,261120.0,149040.0,261120.0,0.004547,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.1599999999999999
36945,s38417,_06711_/A (sky130_fd_sc_hd__inv_2),_06711_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.12,1.24,471040.0,171360.0,471040.0,171360.0,0.004578,0.344248,474720.0,168640.0,0.0,0.0,2.0,2.0,-0.08
36944,s38417,_06711_/Y (sky130_fd_sc_hd__inv_2),_06712_/A (sky130_fd_sc_hd__buf_1),2.0,0.0,0.12,0.0,471040.0,171360.0,474720.0,174080.0,0.344248,0.002152,474720.0,168640.0,0.0,0.0,2.0,1.0,0.0
36943,s38417,_06712_/A (sky130_fd_sc_hd__buf_1),_06712_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.6,3.42,474720.0,174080.0,474720.0,174080.0,0.002152,0.13093,492462.8571428572,188068.57142857145,91971.57417997616,40540.12474432848,1.0,1.0,-0.6000000000000001
39259,s38417,_06717_/A (sky130_fd_sc_hd__inv_2),_06717_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.18,1.9,518420.0,116960.0,518420.0,116960.0,0.004578,0.344248,520260.0,121040.0,2462.898021978715,4711.178196587346,2.0,2.0,0.1099999999999998
39258,s38417,_06717_/Y (sky130_fd_sc_hd__inv_2),_06718_/A (sky130_fd_sc_hd__buf_1),5.0,0.02,0.18,0.0,518420.0,116960.0,521180.0,133280.0,0.344248,0.002152,520260.0,121040.0,2462.898021978715,4711.178196587346,2.0,1.0,0.01
39257,s38417,_06718_/A (sky130_fd_sc_hd__buf_1),_06718_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.6,3.45,521180.0,133280.0,521180.0,133280.0,0.002152,0.13093,505145.7142857143,233531.4285714285,29399.75672072977,62073.80430545868,1.0,1.0,-0.1900000000000004
39256,s38417,_06718_/X (sky130_fd_sc_hd__buf_1),_06719_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.6,0.02,521180.0,133280.0,472420.0,171360.0,0.13093,0.002152,505145.7142857143,233531.4285714285,29399.75672072977,62073.80430545868,1.0,1.0,0.0999999999999999
39255,s38417,_06719_/A (sky130_fd_sc_hd__buf_1),_06719_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.57,3.56,472420.0,171360.0,472420.0,171360.0,0.002152,0.13093,522954.28571428574,227314.2857142857,34853.33980034188,42715.17718451794,1.0,1.0,-0.3399999999999998
7694,s15850,_0647_/X (sky130_fd_sc_hd__buf_1),_0671_/A (sky130_fd_sc_hd__and2_2),8.0,0.02,0.27,0.0,86940.0,136000.0,47840.0,122400.0,0.13093,0.001478,65451.42857142857,104525.71428571428,20404.36507921073,21002.037089405443,1.0,2.0,0.02
3663,s15850,_0632_/X (sky130_fd_sc_hd__buf_2),_0671_/A (sky130_fd_sc_hd__nand2_2),8.0,0.05,0.26,0.01,106720.0,323680.0,99360.0,272000.0,0.331431,0.004548,122031.42857142857,290651.4285714286,24189.34436797288,28372.810593107988,2.0,2.0,0.01
7693,s15850,_0671_/A (sky130_fd_sc_hd__and2_2),_0671_/X (sky130_fd_sc_hd__and2_2),0.0,0.0,0.04,1.36,47840.0,122400.0,47840.0,122400.0,0.001478,0.319529,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.7400000000000001
293,s15850,_0671_/A (sky130_fd_sc_hd__inv_2),_0671_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.22,2.14,143520.0,163200.0,143520.0,163200.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.85
3662,s15850,_0671_/A (sky130_fd_sc_hd__nand2_2),_0671_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.07,0.38,99360.0,272000.0,99360.0,272000.0,0.004548,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.16
39254,s38417,_06719_/X (sky130_fd_sc_hd__buf_1),_06720_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.57,0.02,472420.0,171360.0,524860.0,195840.0,0.13093,0.002152,522954.28571428574,227314.2857142857,34853.33980034188,42715.17718451794,1.0,1.0,0.09
39253,s38417,_06720_/A (sky130_fd_sc_hd__buf_1),_06720_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.6,3.71,524860.0,195840.0,524860.0,195840.0,0.002152,0.13093,485694.28571428574,228480.0,38297.52422683171,47942.009414152286,1.0,1.0,0.2400000000000002
37272,s38417,_06712_/X (sky130_fd_sc_hd__buf_1),_06721_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.6,0.01,474720.0,174080.0,497260.0,165920.0,0.13093,0.002152,498377.1428571429,192731.4285714285,93647.33021898092,39429.94945832057,1.0,1.0,0.03
37271,s38417,_06721_/A (sky130_fd_sc_hd__buf_1),_06721_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.65,3.96,497260.0,165920.0,497260.0,165920.0,0.002152,0.13093,513097.1428571429,305028.5714285714,20043.64713509471,97433.0750530112,1.0,1.0,-0.6299999999999999
37270,s38417,_06721_/X (sky130_fd_sc_hd__buf_1),_06722_/A (sky130_fd_sc_hd__buf_1),8.0,0.06,0.65,0.02,497260.0,165920.0,517040.0,198560.0,0.13093,0.002152,513097.1428571429,305028.5714285714,20043.64713509471,97433.0750530112,1.0,1.0,0.05
37269,s38417,_06722_/A (sky130_fd_sc_hd__buf_1),_06722_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.52,3.38,517040.0,198560.0,517040.0,198560.0,0.002152,0.13093,524991.4285714285,242857.14285714287,25016.43688229229,37450.3038324505,1.0,1.0,0.3600000000000003
37268,s38417,_06722_/X (sky130_fd_sc_hd__buf_1),_06723_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.52,0.01,517040.0,198560.0,508300.0,280160.0,0.13093,0.002152,524991.4285714285,242857.14285714287,25016.43688229229,37450.3038324505,1.0,1.0,0.08
37267,s38417,_06723_/A (sky130_fd_sc_hd__buf_1),_06723_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.51,3.25,508300.0,280160.0,508300.0,280160.0,0.002152,0.13093,506328.5714285714,197394.2857142857,26127.992287054527,40795.68231122131,1.0,1.0,0.6299999999999999
7692,s15850,_0671_/X (sky130_fd_sc_hd__and2_2),_0672_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.04,0.0,47840.0,122400.0,45540.0,119680.0,0.319529,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
3661,s15850,_0671_/Y (sky130_fd_sc_hd__nand2_2),_0672_/A (sky130_fd_sc_hd__inv_2),1.0,0.0,0.07,0.0,99360.0,272000.0,97520.0,269280.0,0.311289,0.004578,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
7691,s15850,_0672_/A (sky130_fd_sc_hd__buf_1),_0672_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.04,0.53,45540.0,119680.0,45540.0,119680.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.16
3660,s15850,_0672_/A (sky130_fd_sc_hd__inv_2),_0672_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.03,0.23,97520.0,269280.0,97520.0,269280.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.06
36942,s38417,_06712_/X (sky130_fd_sc_hd__buf_1),_06731_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.6,0.02,474720.0,174080.0,538660.0,198560.0,0.13093,0.002152,492462.8571428572,188068.57142857145,91971.57417997616,40540.12474432848,1.0,1.0,0.06
36941,s38417,_06731_/A (sky130_fd_sc_hd__buf_1),_06731_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.62,3.82,538660.0,198560.0,538660.0,198560.0,0.002152,0.13093,512242.8571428572,338834.28571428574,24276.87082683551,96905.53868882536,1.0,1.0,-0.0499999999999998
7834,s15850,_0541_/X (sky130_fd_sc_hd__buf_1),_0673_/C1 (sky130_fd_sc_hd__o311a_2),8.0,0.03,0.36,0.0,105800.0,176800.0,109940.0,190400.0,0.13093,0.002401,101002.85714285714,144937.14285714287,2667.169000305469,57779.23436503398,1.0,2.0,0.02
4514,s15850,_0673_/B1_N (sky130_fd_sc_hd__a21bo_2),_0673_/X (sky130_fd_sc_hd__a21bo_2),0.0,0.0,0.04,1.11,152720.0,255680.0,152720.0,255680.0,0.001363,0.302134,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.4600000000000001
7833,s15850,_0673_/C1 (sky130_fd_sc_hd__o311a_2),_0673_/X (sky130_fd_sc_hd__o311a_2),0.0,0.0,0.04,1.66,109940.0,190400.0,109940.0,190400.0,0.002401,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.0499999999999998
7376,s15850,_0531_/X (sky130_fd_sc_hd__buf_1),_0674_/B1 (sky130_fd_sc_hd__a41oi_2),8.0,0.04,0.51,0.01,104880.0,149600.0,75440.0,138720.0,0.13093,0.004581,108362.85714285714,136388.57142857142,32314.639465875585,15815.700457215957,1.0,2.0,0.0
4612,s15850,_0639_/X (sky130_fd_sc_hd__buf_1),_0674_/C (sky130_fd_sc_hd__and3_2),8.0,0.06,0.71,0.0,175720.0,350880.0,152260.0,337280.0,0.13093,0.001559,95614.28571428572,215657.14285714287,64385.99507582966,125067.8980546548,1.0,2.0,0.01
4611,s15850,_0674_/C (sky130_fd_sc_hd__and3_2),_0674_/X (sky130_fd_sc_hd__and3_2),0.0,0.0,0.05,1.38,152260.0,337280.0,152260.0,337280.0,0.001559,0.325022,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.8199999999999998
7375,s15850,_0674_/B1 (sky130_fd_sc_hd__a41oi_2),_0674_/Y (sky130_fd_sc_hd__a41oi_2),0.0,0.0,0.11,0.38,75440.0,138720.0,75440.0,138720.0,0.004581,0.130015,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.18
